,class,spec_n,char_name,score,spec_name,spec_short2,spec_short
30,Demon Hunter,spec_0,Fsc,0.0,Havoc,HVC,Havoc
31,Demon Hunter,spec_0,Milèt,0.0,Havoc,HVC,Havoc
32,Demon Hunter,spec_0,Notdeadned,0.0,Havoc,HVC,Havoc
33,Demon Hunter,spec_0,Tuffluck,0.0,Havoc,HVC,Havoc
34,Demon Hunter,spec_1,Demonichoe,0.0,Vengeance,VDH,VDH
35,Demon Hunter,spec_1,Dingorphosis,0.0,Vengeance,VDH,VDH
36,Demon Hunter,spec_1,Felviv,0.0,Vengeance,VDH,VDH
37,Demon Hunter,spec_1,Fsc,0.0,Vengeance,VDH,VDH
38,Demon Hunter,spec_1,Milèt,0.0,Vengeance,VDH,VDH
39,Demon Hunter,spec_1,Notdeadned,0.0,Vengeance,VDH,VDH
40,Demon Hunter,spec_1,Tuffluck,0.0,Vengeance,VDH,VDH
41,Druid,spec_0,Darknthicc,0.0,Balance,BAL,Balance
42,Druid,spec_0,Dingkin,0.0,Balance,BAL,Balance
43,Druid,spec_0,Ghastlyphka,0.0,Balance,BAL,Balance
44,Druid,spec_0,Miscon,0.0,Balance,BAL,Balance
45,Druid,spec_0,Odadruid,0.0,Balance,BAL,Balance
46,Druid,spec_0,Sêxualhealin,0.0,Balance,BAL,Balance
47,Druid,spec_1,Darknthicc,0.0,Feral,FER,Feral
48,Druid,spec_1,Dingkin,0.0,Feral,FER,Feral
49,Druid,spec_1,Ghastlyphka,0.0,Feral,FER,Feral
50,Druid,spec_1,Miscon,0.0,Feral,FER,Feral
51,Druid,spec_1,Odadruid,0.0,Feral,FER,Feral
52,Druid,spec_1,Sêxualhealin,0.0,Feral,FER,Feral
53,Druid,spec_2,Darknthicc,0.0,Guardian,GUA,Bear
54,Druid,spec_2,Dingkin,0.0,Guardian,GUA,Bear
55,Druid,spec_2,Ghastlyphka,0.0,Guardian,GUA,Bear
56,Druid,spec_2,Miscon,0.0,Guardian,GUA,Bear
57,Druid,spec_2,Odadruid,0.0,Guardian,GUA,Bear
58,Druid,spec_2,Sêxualhealin,0.0,Guardian,GUA,Bear
59,Druid,spec_3,Darknthicc,0.0,Restoration,RESTO,Resto
60,Druid,spec_3,Dingkin,0.0,Restoration,RESTO,Resto
61,Druid,spec_3,Ghastlyphka,0.0,Restoration,RESTO,Resto
62,Druid,spec_3,Miscon,0.0,Restoration,RESTO,Resto
63,Druid,spec_3,Odadruid,0.0,Restoration,RESTO,Resto
64,Druid,spec_3,Sêxualhealin,0.0,Restoration,RESTO,Resto
65,Evoker,spec_0,Dinglands,0.0,Devastation,DVOKE,Devoker
66,Evoker,spec_0,Justvokeup,0.0,Devastation,DVOKE,Devoker
67,Evoker,spec_0,Scaleyoda,0.0,Devastation,DVOKE,Devoker
68,Evoker,spec_0,Zymsz,0.0,Devastation,DVOKE,Devoker
69,Evoker,spec_1,Dinglands,0.0,Preservation,PVOKE,Prevoker
70,Evoker,spec_1,Justvokeup,0.0,Preservation,PVOKE,Prevoker
71,Evoker,spec_1,Scaleyoda,512.0,Preservation,PVOKE,Prevoker
72,Evoker,spec_1,Zymsz,0.0,Preservation,PVOKE,Prevoker
73,Evoker,spec_2,Dinglands,0.0,Augmentation,AUG,Augvoker
74,Evoker,spec_2,Justvokeup,0.0,Augmentation,AUG,Augvoker
75,Evoker,spec_2,Scaleyoda,312.9,Augmentation,AUG,Augvoker
76,Evoker,spec_2,Zymsz,0.0,Augmentation,AUG,Augvoker
77,Hunter,spec_0,Brakyn,684.5,Beast Mastery,Bm,BM
78,Hunter,spec_0,Caestas,0.0,Beast Mastery,Bm,BM
79,Hunter,spec_0,Dtoxs,0.0,Beast Mastery,Bm,BM
80,Hunter,spec_0,Eesob,0.0,Beast Mastery,Bm,BM
81,Hunter,spec_0,Enosslas,0.0,Beast Mastery,Bm,BM
82,Hunter,spec_0,Fcd,0.0,Beast Mastery,Bm,BM
83,Hunter,spec_0,Hunterbeardz,0.0,Beast Mastery,Bm,BM
84,Hunter,spec_0,Saxa,0.0,Beast Mastery,Bm,BM
85,Hunter,spec_0,Speedyshoots,0.0,Beast Mastery,Bm,BM
86,Hunter,spec_0,Vivtard,0.0,Beast Mastery,Bm,BM
87,Hunter,spec_1,Brakyn,0.0,Marksmanship,MM,MM
88,Hunter,spec_1,Caestas,0.0,Marksmanship,MM,MM
89,Hunter,spec_1,Dtoxs,0.0,Marksmanship,MM,MM
90,Hunter,spec_1,Eesob,0.0,Marksmanship,MM,MM
91,Hunter,spec_1,Enosslas,0.0,Marksmanship,MM,MM
92,Hunter,spec_1,Fcd,0.0,Marksmanship,MM,MM
93,Hunter,spec_1,Hunterbeardz,0.0,Marksmanship,MM,MM
94,Hunter,spec_1,Saxa,0.0,Marksmanship,MM,MM
95,Hunter,spec_1,Speedyshoots,0.0,Marksmanship,MM,MM
96,Hunter,spec_1,Vivtard,0.0,Marksmanship,MM,MM
97,Hunter,spec_2,Brakyn,0.0,Survival,SURV,Surv
98,Hunter,spec_2,Caestas,0.0,Survival,SURV,Surv
99,Hunter,spec_2,Dtoxs,0.0,Survival,SURV,Surv
100,Hunter,spec_2,Eesob,0.0,Survival,SURV,Surv
101,Hunter,spec_2,Enosslas,0.0,Survival,SURV,Surv
102,Hunter,spec_2,Fcd,0.0,Survival,SURV,Surv
103,Hunter,spec_2,Hunterbeardz,0.0,Survival,SURV,Surv
104,Hunter,spec_2,Saxa,0.0,Survival,SURV,Surv
105,Hunter,spec_2,Speedyshoots,0.0,Survival,SURV,Surv
106,Hunter,spec_2,Vivtard,0.0,Survival,SURV,Surv
107,Mage,spec_0,Dearheart,0.0,Arcane,ARC,Arcane
108,Mage,spec_0,Detoxs,0.0,Arcane,ARC,Arcane
109,Mage,spec_0,Dinggirl,0.0,Arcane,ARC,Arcane
110,Mage,spec_0,Fxs,0.0,Arcane,ARC,Arcane
111,Mage,spec_0,Sarune,0.0,Arcane,ARC,Arcane
112,Mage,spec_0,Sloppymunch,0.0,Arcane,ARC,Arcane
113,Mage,spec_0,Speedyblink,0.0,Arcane,ARC,Arcane
114,Mage,spec_0,Voyd,0.0,Arcane,ARC,Arcane
115,Mage,spec_1,Dearheart,0.0,Fire,FIRE,Fire
116,Mage,spec_1,Detoxs,0.0,Fire,FIRE,Fire
117,Mage,spec_1,Dinggirl,0.0,Fire,FIRE,Fire
118,Mage,spec_1,Fxs,209.1,Fire,FIRE,Fire
119,Mage,spec_1,Sarune,0.0,Fire,FIRE,Fire
120,Mage,spec_1,Sloppymunch,0.0,Fire,FIRE,Fire
121,Mage,spec_1,Speedyblink,0.0,Fire,FIRE,Fire
122,Mage,spec_1,Voyd,0.0,Fire,FIRE,Fire
123,Mage,spec_2,Dearheart,0.0,Frost,FRST,Frost
124,Mage,spec_2,Detoxs,526.1,Frost,FRST,Frost
125,Mage,spec_2,Dinggirl,0.0,Frost,FRST,Frost
126,Mage,spec_2,Fxs,0.0,Frost,FRST,Frost
127,Mage,spec_2,Sarune,0.0,Frost,FRST,Frost
128,Mage,spec_2,Sloppymunch,0.0,Frost,FRST,Frost
129,Mage,spec_2,Speedyblink,0.0,Frost,FRST,Frost
130,Mage,spec_2,Voyd,0.0,Frost,FRST,Frost
131,Monk,spec_0,Dtox,0.0,Brewmaster,BREW,Brew
132,Monk,spec_0,Eesow,0.0,Brewmaster,BREW,Brew
133,Monk,spec_0,Titrainium,0.0,Brewmaster,BREW,Brew
134,Monk,spec_0,Zymzz,0.0,Brewmaster,BREW,Brew
135,Monk,spec_1,Dtox,0.0,Mistweaver,MIST,Mist
136,Monk,spec_1,Eesow,0.0,Mistweaver,MIST,Mist
137,Monk,spec_1,Titrainium,0.0,Mistweaver,MIST,Mist
138,Monk,spec_1,Zymzz,0.0,Mistweaver,MIST,Mist
139,Monk,spec_2,Dtox,0.0,Windwalker,WW,WW
140,Monk,spec_2,Eesow,1508.0,Windwalker,WW,WW
141,Monk,spec_2,Titrainium,0.0,Windwalker,WW,WW
142,Monk,spec_2,Zymzz,0.0,Windwalker,WW,WW
143,Paladin,spec_0,Beardzz,0.0,Holy,HPAL,HPal
144,Paladin,spec_0,Blessedthot,0.0,Holy,HPAL,HPal
145,Paladin,spec_0,Dingbubble,0.0,Holy,HPAL,HPal
146,Paladin,spec_0,Eesop,0.0,Holy,HPAL,HPal
147,Paladin,spec_0,Holyoda,0.0,Holy,HPAL,HPal
148,Paladin,spec_0,Holysoggy,0.0,Holy,HPAL,HPal
149,Paladin,spec_0,Ibubble,0.0,Holy,HPAL,HPal
150,Paladin,spec_0,Itsarchy,165.0,Holy,HPAL,HPal
151,Paladin,spec_0,Myrke,0.0,Holy,HPAL,HPal
152,Paladin,spec_0,Sangyn,0.0,Holy,HPAL,HPal
153,Paladin,spec_0,Twosome,0.0,Holy,HPAL,HPal
154,Paladin,spec_0,Wastyy,0.0,Holy,HPAL,HPal
155,Paladin,spec_1,Beardzz,0.0,Protection,PROT,Prot
156,Paladin,spec_1,Blessedthot,0.0,Protection,PROT,Prot
157,Paladin,spec_1,Dingbubble,0.0,Protection,PROT,Prot
158,Paladin,spec_1,Eesop,0.0,Protection,PROT,Prot
159,Paladin,spec_1,Holyoda,0.0,Protection,PROT,Prot
160,Paladin,spec_1,Holysoggy,684.5,Protection,PROT,Prot
161,Paladin,spec_1,Ibubble,0.0,Protection,PROT,Prot
162,Paladin,spec_1,Itsarchy,180.0,Protection,PROT,Prot
163,Paladin,spec_1,Myrke,0.0,Protection,PROT,Prot
164,Paladin,spec_1,Sangyn,0.0,Protection,PROT,Prot
165,Paladin,spec_1,Twosome,0.0,Protection,PROT,Prot
166,Paladin,spec_1,Wastyy,0.0,Protection,PROT,Prot
167,Paladin,spec_2,Beardzz,0.0,Retribution,RET,Ret
168,Paladin,spec_2,Blessedthot,0.0,Retribution,RET,Ret
169,Paladin,spec_2,Dingbubble,0.0,Retribution,RET,Ret
170,Paladin,spec_2,Eesop,0.0,Retribution,RET,Ret
171,Paladin,spec_2,Holyoda,0.0,Retribution,RET,Ret
172,Paladin,spec_2,Holysoggy,0.0,Retribution,RET,Ret
173,Paladin,spec_2,Ibubble,0.0,Retribution,RET,Ret
174,Paladin,spec_2,Itsarchy,0.0,Retribution,RET,Ret
175,Paladin,spec_2,Myrke,0.0,Retribution,RET,Ret
176,Paladin,spec_2,Sangyn,0.0,Retribution,RET,Ret
177,Paladin,spec_2,Twosome,0.0,Retribution,RET,Ret
178,Paladin,spec_2,Wastyy,0.0,Retribution,RET,Ret
179,Priest,spec_0,Capriestsunn,0.0,Discipline,DISC,Disc
180,Priest,spec_0,Dingboy,172.5,Discipline,DISC,Disc
181,Priest,spec_0,Eesoh,0.0,Discipline,DISC,Disc
182,Priest,spec_0,Fcz,0.0,Discipline,DISC,Disc
183,Priest,spec_0,Shadzqt,0.0,Discipline,DISC,Disc
184,Priest,spec_0,Vivheal,0.0,Discipline,DISC,Disc
185,Priest,spec_0,Zymss,0.0,Discipline,DISC,Disc
186,Priest,spec_1,Capriestsunn,0.0,Holy,HPR,Holy
187,Priest,spec_1,Dingboy,0.0,Holy,HPR,Holy
188,Priest,spec_1,Eesoh,0.0,Holy,HPR,Holy
189,Priest,spec_1,Fcz,0.0,Holy,HPR,Holy
190,Priest,spec_1,Shadzqt,0.0,Holy,HPR,Holy
191,Priest,spec_1,Vivheal,0.0,Holy,HPR,Holy
192,Priest,spec_1,Zymss,0.0,Holy,HPR,Holy
193,Priest,spec_2,Capriestsunn,0.0,Shadow,SHAD,Shadow
194,Priest,spec_2,Dingboy,675.1,Shadow,SHAD,Shadow
195,Priest,spec_2,Eesoh,0.0,Shadow,SHAD,Shadow
196,Priest,spec_2,Fcz,0.0,Shadow,SHAD,Shadow
197,Priest,spec_2,Shadzqt,0.0,Shadow,SHAD,Shadow
198,Priest,spec_2,Vivheal,0.0,Shadow,SHAD,Shadow
199,Priest,spec_2,Zymss,0.0,Shadow,SHAD,Shadow
200,Rogue,spec_0,Brokenshiv,0.0,Assassination,SIN,Sin
201,Rogue,spec_0,Fcs,0.0,Assassination,SIN,Sin
202,Rogue,spec_0,Shogunate,0.0,Assassination,SIN,Sin
203,Rogue,spec_1,Brokenshiv,0.0,Outlaw,OUTL,Outlaw
204,Rogue,spec_1,Fcs,0.0,Outlaw,OUTL,Outlaw
205,Rogue,spec_1,Shogunate,0.0,Outlaw,OUTL,Outlaw
206,Rogue,spec_2,Brokenshiv,0.0,Subtlety,SUB,Sub
207,Rogue,spec_2,Fcs,0.0,Subtlety,SUB,Sub
208,Rogue,spec_2,Shogunate,0.0,Subtlety,SUB,Sub
209,Shaman,spec_0,Bellfulgur,0.0,Elemental,ELE,Ele
210,Shaman,spec_0,Darknès,0.0,Elemental,ELE,Ele
211,Shaman,spec_0,Dingshock,0.0,Elemental,ELE,Ele
212,Shaman,spec_0,Grazzier,0.0,Elemental,ELE,Ele
213,Shaman,spec_0,Hexualheálin,0.0,Elemental,ELE,Ele
214,Shaman,spec_0,Oda,196.4,Elemental,ELE,Ele
215,Shaman,spec_0,Omgwtfhaxx,0.0,Elemental,ELE,Ele
216,Shaman,spec_0,Toxs,0.0,Elemental,ELE,Ele
217,Shaman,spec_0,Yenoslas,0.0,Elemental,ELE,Ele
218,Shaman,spec_1,Bellfulgur,0.0,Enhancement,ENH,Enh
219,Shaman,spec_1,Darknès,0.0,Enhancement,ENH,Enh
220,Shaman,spec_1,Dingshock,0.0,Enhancement,ENH,Enh
221,Shaman,spec_1,Grazzier,0.0,Enhancement,ENH,Enh
222,Shaman,spec_1,Hexualheálin,0.0,Enhancement,ENH,Enh
223,Shaman,spec_1,Oda,1445.8,Enhancement,ENH,Enh
224,Shaman,spec_1,Omgwtfhaxx,0.0,Enhancement,ENH,Enh
225,Shaman,spec_1,Toxs,0.0,Enhancement,ENH,Enh
226,Shaman,spec_1,Yenoslas,0.0,Enhancement,ENH,Enh
227,Shaman,spec_2,Bellfulgur,355.7,Restoration,RESTO,Resto
228,Shaman,spec_2,Darknès,0.0,Restoration,RESTO,Resto
229,Shaman,spec_2,Dingshock,0.0,Restoration,RESTO,Resto
230,Shaman,spec_2,Grazzier,0.0,Restoration,RESTO,Resto
231,Shaman,spec_2,Hexualheálin,0.0,Restoration,RESTO,Resto
232,Shaman,spec_2,Oda,0.0,Restoration,RESTO,Resto
233,Shaman,spec_2,Omgwtfhaxx,157.5,Restoration,RESTO,Resto
234,Shaman,spec_2,Toxs,0.0,Restoration,RESTO,Resto
235,Shaman,spec_2,Yenoslas,0.0,Restoration,RESTO,Resto
236,Warlock,spec_0,Dingology,0.0,Affliction,AFFL,Affl
237,Warlock,spec_0,Handycap,0.0,Affliction,AFFL,Affl
238,Warlock,spec_1,Dingology,0.0,Demonology,DEMO,Demo
239,Warlock,spec_1,Handycap,0.0,Demonology,DEMO,Demo
240,Warlock,spec_2,Dingology,0.0,Destruction,DSTRO,Destro
241,Warlock,spec_2,Handycap,0.0,Destruction,DSTRO,Destro
242,Warrior,spec_0,Beheadme,0.0,Arms,ARMS,Arms
243,Warrior,spec_0,Bêardz,0.0,Arms,ARMS,Arms
244,Warrior,spec_0,Dingstorm,0.0,Arms,ARMS,Arms
245,Warrior,spec_0,Dtx,0.0,Arms,ARMS,Arms
246,Warrior,spec_0,Extraineous,0.0,Arms,ARMS,Arms
247,Warrior,spec_0,Fcw,0.0,Arms,ARMS,Arms
248,Warrior,spec_0,Jackrum,0.0,Arms,ARMS,Arms
249,Warrior,spec_0,Zymbodia,0.0,Arms,ARMS,Arms
250,Warrior,spec_1,Beheadme,0.0,Fury,FURY,Fury
251,Warrior,spec_1,Bêardz,0.0,Fury,FURY,Fury
252,Warrior,spec_1,Dingstorm,0.0,Fury,FURY,Fury
253,Warrior,spec_1,Dtx,0.0,Fury,FURY,Fury
254,Warrior,spec_1,Extraineous,0.0,Fury,FURY,Fury
255,Warrior,spec_1,Fcw,0.0,Fury,FURY,Fury
256,Warrior,spec_1,Jackrum,365.2,Fury,FURY,Fury
257,Warrior,spec_1,Zymbodia,0.0,Fury,FURY,Fury
258,Warrior,spec_2,Beheadme,0.0,Protection,PROT,Prot
259,Warrior,spec_2,Bêardz,0.0,Protection,PROT,Prot
260,Warrior,spec_2,Dingstorm,0.0,Protection,PROT,Prot
261,Warrior,spec_2,Dtx,0.0,Protection,PROT,Prot
262,Warrior,spec_2,Extraineous,0.0,Protection,PROT,Prot
263,Warrior,spec_2,Fcw,0.0,Protection,PROT,Prot
264,Warrior,spec_2,Jackrum,0.0,Protection,PROT,Prot
265,Warrior,spec_2,Zymbodia,0.0,Protection,PROT,Prot
